0,1,2,3,4,5,6,7
-0.345438211488697,-0.07602499396900333,-0.07602499396900333,-0.005139509130325811,0.633033802425112,-0.4054592080039536,2.148269561989742,-1.4016389264472122
-0.345438211488697,-0.07791374849670947,-0.07791374849670947,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.5581004074700845,0.0004023370415363821
-0.1662926250295307,-0.07701399235066493,-0.07701399235066493,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.28145324188128423,1.399995651910132
1.2967296643869937,0.00012449763011324072,0.00012449763011324072,-0.005139509130325811,-1.5796944747169328,2.4663393511838794,0.33893968847284767,0.0076064532769092716
-0.345438211488697,-0.07730744481348462,-0.07730744481348462,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.5184512352294068,1.4000372099503857
-0.345438211488697,-0.07763569128893517,-0.07763569128893517,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.5581004074700845,-0.003666261879997372
1.2967296643869937,0.15563639541302152,0.15563639541302152,-0.005139509130325811,-1.5796944747169328,2.4663393511838794,-0.5652767282376279,-0.0035033892355871813
-0.345438211488697,-0.07742854681370923,-0.07742854681370923,-0.005139509130325811,0.633033802425112,-0.4054592080039536,3.1089995047446224,-1.4016389265265086
-0.345438211488697,-0.07697268222400314,-0.07697268222400314,-0.005139509130325811,0.633033802425112,-0.4054592080039536,0.5025598019728386,1.4001319832316725
-1.0933710349557162,-0.07708618637233185,-0.07708618637233185,-0.005139509130325811,-1.5796944747169328,-0.4054592080039536,-0.5793064353381754,-0.0030644655410146542
-0.181221423901128,-0.07756670978729648,-0.07756670978729648,-0.005139509130325811,0.633033802425112,-0.4054592080039536,0.03735480821683384,-1.401638926346535
1.2967296643869937,-0.020896462189841505,-0.020896462189841505,-0.005139509130325811,-1.5796944747169328,2.4663393511838794,0.33893968847284767,0.008036984790638768
